3.PN 변수까지 실행한 결과,,
off_cul 오프라인 문화취미,,
,,
DATE,PN,CN
20190416,-0.024061441,4874
20190417,-0.024061441,4855
20190418,-0.024061441,4699
20190419,-0.024061441,5318
20190420,-0.024061441,7559
20190421,-0.024061441,6289
20190422,-0.024061441,4636
20190423,-0.024061441,4392
20190424,-0.024061441,12630
20190425,-0.024061441,10736
20190426,-0.024061441,11482
20190427,-0.024061441,16799
20190428,-0.024061441,15533
20190429,-0.024061441,7465
20190430,-0.024061441,7906
20190501,-0.497962785,12150
20190502,-0.497962785,7298
20190503,-0.497962785,9471
20190504,-0.497962785,14583
20190505,-0.497962785,13678
20190506,-0.497962785,12168
20190507,-0.497962785,13083
20190508,-0.497962785,13622
20190509,-0.497962785,5630
20190510,-0.497962785,6612
20190511,-0.497962785,10683
20190512,-0.497962785,8722
20190513,-0.497962785,5124
20190514,-0.497962785,9134
20190515,-0.497962785,7614
20190516,-0.497962785,6139
20190517,-0.497962785,7022
20190518,-0.497962785,11053
20190519,-0.497962785,9490
20190520,-0.497962785,6092
20190521,-0.497962785,5250
20190522,-0.497962785,5118
20190523,-0.497962785,5512
20190524,-0.497962785,6705
20190525,-0.497962785,10888
20190526,-0.497962785,9483
20190527,-0.497962785,5347
20190528,-0.497962785,5105
20190529,-0.497962785,6815
20190530,-0.497962785,8392
20190531,-0.497962785,10143
20200201,-0.127414823,7020
20200202,-0.127414823,5005
20200203,-0.127414823,3885
20200204,-0.127414823,4160
20200205,-0.127414823,5193
20200206,-0.127414823,5178
20200207,-0.127414823,5010
20200208,-0.127414823,6759
20200209,-0.127414823,5657
20200210,-0.127414823,4465
20200211,-0.127414823,4605
20200212,-0.127414823,5365
20200213,-0.127414823,6071
20200214,-0.127414823,7312
20200215,-0.127414823,9065
20200216,-0.127414823,6971
20200217,-0.127414823,4769
20200218,-0.127414823,4979
20200219,-0.127414823,4616
20200220,-0.127414823,4020
20200221,-0.127414823,3844
20200222,-0.127414823,4071
20200223,-0.127414823,2928
20200224,-0.127414823,2422
20200225,-0.127414823,2196
20200226,-0.127414823,2645
20200227,-0.127414823,2511
20200228,-0.127414823,2409
20200229,-0.127414823,3264
20200301,0.147635734,2335
20200302,0.147635734,2461
20200303,0.147635734,2249
20200304,0.147635734,2415
20200305,0.147635734,2400
20200306,0.147635734,2990
20200307,0.147635734,2965
20200308,0.147635734,2516
20200309,0.147635734,2781
20200310,0.147635734,2175
20200311,0.147635734,2829
20200312,0.147635734,2439
20200313,0.147635734,3286
20200314,0.147635734,4525
20200315,0.147635734,2345
20200316,0.147635734,2858
20200317,0.147635734,2619
20200318,0.147635734,2756
20200319,0.147635734,2322
20200320,0.147635734,3162
20200321,0.147635734,3362
20200322,0.147635734,2376
20200323,0.147635734,2566
20200324,0.147635734,2650
20200325,0.147635734,3046
20200326,0.147635734,2631
20200327,0.147635734,3007
20200328,0.147635734,3384
20200329,0.147635734,2577
20200330,0.147635734,3217
20200331,0.147635734,3289
20200401,0.435794522,3321
20200402,0.435794522,3104
20200403,0.435794522,3276
20200404,0.435794522,3645
20200405,0.435794522,2476
20200406,0.435794522,2764
20200407,0.435794522,2824
20200408,0.435794522,3058
20200409,0.435794522,2911
20200410,0.435794522,3177
20200411,0.435794522,3576
20200412,0.435794522,2624
20200413,0.435794522,3005
20200414,0.435794522,3396
20200415,0.435794522,3452
20200416,0.435794522,2875
20200417,0.435794522,2669
20200418,0.435794522,3941
20200419,0.435794522,2587
20200420,0.435794522,2852
20200421,0.435794522,2802
20200422,0.435794522,2827
20200423,0.435794522,2952
20200424,0.435794522,3795
20200425,0.435794522,3910
20200426,0.435794522,2857
20200427,0.435794522,3157
20200428,0.435794522,3186
20200429,0.435794522,4060
20200430,0.435794522,4699
20200501,0.142105615,4650
20200502,0.142105615,4915
20200503,0.142105615,3738
20200504,0.142105615,4655
20200505,0.142105615,6291
20200506,0.142105615,4924
20200507,0.142105615,12975
20200508,0.142105615,16685
20200509,0.142105615,5129
20200510,0.142105615,3929
20200511,0.142105615,3557
20200512,0.142105615,3600
20200513,0.142105615,4133
20200514,0.142105615,6996
20200515,0.142105615,5440
20200516,0.142105615,5243
20200517,0.142105615,4350
20200518,0.142105615,3902
20200519,0.142105615,3839
20200520,0.142105615,4145
20200521,0.142105615,4767
20200522,0.142105615,4482
20200523,0.142105615,5534
20200524,0.142105615,4159
20200525,0.142105615,3613
20200526,0.142105615,3941
20200527,0.142105615,4003
20200528,0.142105615,3798
20200529,0.142105615,4120
20200530,0.142105615,5446
20200531,0.142105615,4296
